_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
33340,Rotterdam,GM0599,Stembureau,740,Mobiel stembureau 1A,,,,,,,0,,,,,,,Cesar Domelastraat,100151.88971171,443943.784603429,4.58883,51.981186,,,,,,2021-03-15T09:30:00 tot 2021-03-15T14:00:00,2021-03-16T09:30:00 tot 2021-03-16T14:00:00,2021-03-17T09:30:00 tot 2021-03-17T14:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,54240d911da742bab75496bae8e5b90c
33341,Rotterdam,GM0599,Stembureau,740,Mobiel stembureau 1B,,,,,,,0,,,,,,,Hoogvlietsekerkweg,85417.0246548562,430976.852097429,4.37700001,51.86300001,,,,,,2021-03-15T16:00:00 tot 2021-03-15T21:00:00,2021-03-16T16:00:00 tot 2021-03-16T21:00:00,2021-03-17T16:00:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,ba823085b25a404ab092cabf77d1e2e0
33342,Rotterdam,GM0599,Afgiftepunt,1,Stadhuis,kantoorfunctie,,,,,,599200000239721,Coolsingel,40.0,,,3011AD,Rotterdam,"stadswinkel, Ingang Doelwater, kamer 29",92536.6532677739,437527.282752423,4.4791616,51.9227147,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,60a791966555499881c4b56b22dcf635
33343,Rotterdam,GM0599,Afgiftepunt,6,Multifunctioneel Centrum De Kristal,bijeenkomstfunctie,,,,,,599200000997043,Cypruslaan,400.0,,,3059XA,Rotterdam,,99871.732596931,444579.397256851,4.5846502000000005,51.9868708,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,cb29454bbfde41c28ae089e9f2203746
33344,Rotterdam,GM0599,Afgiftepunt,15,Huis van de Wijk Schiemond,bijeenkomstfunctie,,,,,,599200000248865,Dempostraat,143.0,,,3029CL,Rotterdam,,89908.0578752581,435407.846747045,4.441355,51.9033654,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,a038418f7dac474bbac73ffd8003c0ae
33345,Rotterdam,GM0599,Afgiftepunt,47,Huis van de Wijk De Nieuwe Branding,bijeenkomstfunctie,,,,,,599200000311835,Isaäc Hubertstraat,153.0,,,3034CS,Rotterdam,,93255.7879645584,438490.560977245,4.4894416,51.9314523,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,93d547b6a68e4fd19f9cda62e0472b18
33346,Rotterdam,GM0599,Afgiftepunt,48,Prinsekerk,bijeenkomstfunctie,,,,,,599200000465704,Statensingel,22.0,,,3039LN,Rotterdam,,91577.3704110433,438275.749841738,4.4650800042992,51.929332855143,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,894a5b8728a94e69841bf154b891352b
33347,Rotterdam,GM0599,Afgiftepunt,56,Stadsarchief,bijeenkomstfunctie,,,,,,599200000303711,Hofdijk,651.0,,,3032CG,Rotterdam,,92658.2475866498,438043.783080351,4.4808354,51.9273703,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,6739916a87144bc987a50161c1520361
33348,Rotterdam,GM0599,Afgiftepunt,65,LCC Romeynshof,bijeenkomstfunctie,,,,,,599200000470747,Stresemannplaats,8.0,,,3068JL,Rotterdam,,97024.4559726634,441750.221406785,4.5436821,51.9611539,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,a7c64046f8274a6b96ddd893c9a9a057
33349,Rotterdam,GM0599,Afgiftepunt,78,Bethelkerk Overschie,bijeenkomstfunctie,,,,,,599200000396002,Oranjestraat,6.0,,,3043TN,Rotterdam,,88731.2539434362,439755.207272115,4.4234196,51.9422972,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,a629c0c8eba44f56b3883f9c30f7d191
33350,Rotterdam,GM0599,Afgiftepunt,88,Wijkgebouw Rendierhof,gezondheidszorgfunctie,,,,,,599200000424708,Rendierstraat,3.0,,,3064AX,Rotterdam,,97716.858509179,436131.157637149,4.5546917,51.9107246,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,dce3639aa549472c9c878bf22e3e6dbb
33351,Rotterdam,GM0599,Afgiftepunt,96,Huis van de Wijk Pier 80,bijeenkomstfunctie,,,,,,599200000431108,Rösener Manzstraat,80.0,,,3026TV,Rotterdam,,89956.1057799334,436429.678790732,4.44186,51.9125545,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,5a55821e9da24be486ec85f3bcfe40e8
33352,Rotterdam,GM0599,Afgiftepunt,99,Huis van de Wijk De Hoekstee,bijeenkomstfunctie,,,,,,599200000368729,Mercatorweg,50.0,,,3151CJ,Hoek van Holland,,69155.2120990766,443934.965039366,4.1377264,51.9771805,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,cb3da80366464e0aa70c044c2bacd81c
33353,Rotterdam,GM0599,Afgiftepunt,103,Mr. Jacques Dutilhhuis,woonfunctie,,,,,,599200000284405,Grindweg,102.0,,,3055VD,Rotterdam,,93764.4561260738,442143.441470433,4.4961856000000004,51.9643382,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,76d32df4c1204ffa959de4189cd4977a
33354,Rotterdam,GM0599,Afgiftepunt,118,Huis van de Wijk De Kip,industriefunctie,,,,,,599200000732503,Kipstraat,37.0,,,3011RS,Rotterdam,,93370.4575750678,437545.931104776,4.491278,51.9229753,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,deeb30ee5d9c480c82d5c1e81a0e4691
33355,Rotterdam,GM0599,Afgiftepunt,124,Opstandingskerk,bijeenkomstfunctie,,,,,,599200000352947,Lisplein,31.0,,,3037AS,Rotterdam,,92217.8096338518,439405.441097728,4.4741841,51.9395584,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,a7cfa3a8e2694365afc483cedd8e28c1
33356,Rotterdam,GM0599,Afgiftepunt,125,Huis van de Wijk Post West,bijeenkomstfunctie,,,,,,599200000479489,Tidemanstraat,80.0,,,3022SM,Rotterdam,,90406.8440221366,436943.471173377,4.4483137,51.9172246,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,42d3bf95b62a4f32a6c48388c876ef6c
33357,Rotterdam,GM0599,Afgiftepunt,193,Joliottoren,industriefunctie,,,,,,599200000321214,Joliotplaats,4.0,,,3069JJ,Rotterdam,,96273.853530247,441927.271820514,4.532732,51.9626663,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,227af41727c444899be381bc646e2724
33358,Rotterdam,GM0599,Afgiftepunt,197,Publiekslocatie Hillegersberg-Schiebroek,industriefunctie,,,,,,599200100003014,Argonautenweg,23.0,,,3054RP,Rotterdam,,93325.3514978981,441727.061632368,4.4898719,51.9605475,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,6d2d26e6a0474bb8a0428c025f03cf7b
33359,Rotterdam,GM0599,Afgiftepunt,202,Huis van de Wijk Westervolkshuis,bijeenkomstfunctie,,,,,,599200000459995,Spartastraat,1.0,,,3027ER,Rotterdam,,89541.3948897597,437217.153413241,4.4356836,51.9195831,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,848a4acb5ca24762aa1e9db2e3676f84
33360,Rotterdam,GM0599,Afgiftepunt,306,Huis van de Wijk 't Steiger Katendrecht,bijeenkomstfunctie,,,,,,599200000271448,Fruitlaan,8.0,,,3072WK,Rotterdam,,92570.803569383,435047.64823976,4.4801078,51.9004332,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,9169585a0b0349e0922272cf38105adc
33361,Rotterdam,GM0599,Afgiftepunt,330,Bethelkerk,bijeenkomstfunctie,,,,,,599200000349035,Langenhorst,104.0,,,3085HR,Rotterdam,,93541.1462464496,431921.308511439,4.4947628,51.8724435,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,1d8654c2b28f4be59e65a86d5e124167
33362,Rotterdam,GM0599,Afgiftepunt,446,Publiekslocatie Hoogvliet,winkelfunctie,,,,,,599200100009764,Rijkeeplein,3.0,,,3191VD,Hoogvliet Rotterdam,,84072.51779909,431271.117344245,4.357423,51.8654751,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,5fd872b795c6497ebfaf7aecafebf8a2
33363,Rotterdam,GM0599,Afgiftepunt,337,Huis van de Wijk 't Klooster,bijeenkomstfunctie,,,,,,599200000188346,Afrikaanderplein,7.0,,,3072EA,Rotterdam,,94116.6070059652,435087.245772338,4.5025587,51.9009603,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,756a76251bc340e39396cc5b3cd4c2e7
33364,Rotterdam,GM0599,Afgiftepunt,364,Huis van de Wijk De Focus,winkelfunctie,,,,,,599200000397735,Oude Watering,324.0,,,3077RE,Rotterdam,,98485.7081535324,434045.520540832,4.5662068,51.8920585,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,1a0414e962ee433f9cb9be655662fe8d
33365,Rotterdam,GM0599,Afgiftepunt,373,Huis van de Wijk de Zevensprong,bijeenkomstfunctie,,,,,,599200000720524,Mosoelstraat,20.0,,,3193EL,Hoogvliet Rotterdam,,83701.3908265007,431837.647784386,4.3519184214957995,51.87051921221,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,d1acc23fc42c427db54e8e50ff8b5fa4
33366,Rotterdam,GM0599,Afgiftepunt,378,Huis van de Wijk Millinxparkhuis,bijeenkomstfunctie,,,,,,599200000795131,Millinxstraat,69.0,,,3081PE,Rotterdam,,93428.65874951,434134.496521108,4.4927342,51.8923219,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,7facef6b2a604c10a66d165571fafc3e
33367,Rotterdam,GM0599,Afgiftepunt,387,Huis van de Wijk Lombardijen,bijeenkomstfunctie,,,,,,599200000368395,Menanderstraat,89.0,,,3076AG,Rotterdam,,95728.6387505696,432431.641959901,4.5264360153442,51.877267143377,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,39ea940af9b34c5baeaae28eca2361b9
33368,Rotterdam,GM0599,Afgiftepunt,402,Sporthal Boomgaardshoek,bijeenkomstfunctie,,,,,,599200000189113,Akkerwinde,1.0,,,3191RA,Hoogvliet Rotterdam,,85332.3565502509,430566.208328272,4.3758539,51.8592989,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,d77eeb31ff8e4bbf9b0d73f220492b55
33369,Rotterdam,GM0599,Afgiftepunt,416,Publiekslocatie Rozenburg,"bijeenkomstfunctie, kantoorfunctie",,,,,,599200015015235,Jan van Goyenstraat,1.0,,,3181HR,Rozenburg,,76670.1228346238,435652.78792193,4.2489727,51.9038611,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,e09b1dc6b6974be780834bbd9b25ba44
33370,Rotterdam,GM0599,Afgiftepunt,440,Huis van de Wijk Rozenburg,onderwijsfunctie,,,,,,599200015015333,Lekstraat,4.0,,,3181EG,Rozenburg,,76924.1625496585,435271.459116585,4.2527499900742,51.900469852729,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T09:00:00 tot 2021-03-15T17:00:00,2021-03-16T09:00:00 tot 2021-03-16T17:00:00,,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,90be5331ded04614b60633f7c12de571
