_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
55124,Amsterdam,GM0363,Stembureau,916.0,Stadsloket Amsterdam-Noord,kantoorfunctie,,,,,,363200000476521,Buikslotermeerplein,2000,,,1025XL,Amsterdam,,124099.074548952,490451.842337249,4.9331566,52.4010321,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b836d3d0291d49359f05c09229b814b5
55125,Amsterdam,GM0363,Stembureau,917.0,Wijkgebouw Schellingwoude,bijeenkomstfunctie,,,,,,363200000327067,Wijkergouw,12,,,1023NX,Amsterdam,,126270.887975669,488519.153491813,4.965233,52.3837804,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8be30b8de137486599efe700df59466f
55126,Amsterdam,GM0363,Stembureau,918.0,Protestantse Gemeente Nieuwendam,bijeenkomstfunctie,,,,,,363200000057778,Brede Kerkepad,8,,,1023BH,Amsterdam,,124615.019112268,489417.658964556,4.9408311,52.3917664,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ec745f9071f9424f8024352c2e7d1e1f
55127,Amsterdam,GM0363,Stembureau,919.0,Huis van de Wijk,bijeenkomstfunctie,,,,,,363200012063806,Bezaanjachtplein,247,,,1034CR,Amsterdam,,122962.317780974,491191.366658041,4.9163834,52.4076132,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,18f9d49d5f9a461a8e6aa90d52b333a3
55128,Amsterdam,GM0363,Stembureau,920.0,Gymzaal de IJsbreker,onderwijsfunctie,,,,,,363200012067057,Chrysantenstraat,28,,,1031HT,Amsterdam,,122242.150827571,489462.722066506,4.905969,52.3920349,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,29c8cca559924a72b9f63f3f25d06791
55129,Amsterdam,GM0363,Stembureau,921.0,Het Zonnehuis,bijeenkomstfunctie,,,,,,363200000486375,Zonneplein,29,,,1033EJ,Amsterdam,,121243.934869292,491855.971066772,4.8910643,52.4134831,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5583dcc536fa45ab8fac632ed85f3ba9
55130,Amsterdam,GM0363,Stembureau,922.0,Verenigingsgebouw Batavia,sportfunctie,,,,,,363200000475317,Tidorestraat,107,,,1095KS,Amsterdam,,124605.995983369,485910.990880498,4.9410157,52.3602503,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6d91c465bb9c460aaad2b30c530974d4
55131,Amsterdam,GM0363,Stembureau,923.0,Grand Café Genieten (naast Stadsloket Oost),"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012061665,Oranje-Vrijstaatplein,2,,,1093NG,Amsterdam,,123917.789530497,485507.636152873,4.9309503,52.3565867,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,9157377c7f47498bb90572dea7051e1a
55132,Amsterdam,GM0363,Stembureau,924.0,Sportzaal J.F. van Hengelstraat,onderwijsfunctie,,,,,,363200000480328,J.F. van Hengelstraat,100,,,1019DC,Amsterdam,,124930.278397518,487481.70368146,4.9456356,52.3743847,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,02e8ff78967b40d38ac6e0b41e98c2e4
55133,Amsterdam,GM0363,Stembureau,925.0,Gymzaal Metis Montessori Lyceum,onderwijsfunctie,,,,,,363200000493406,Tweede Oosterparkstraat,33,,,1091HV,Amsterdam,,122685.542241737,485475.301194632,4.9128659,52.356225,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a60130c699864fa1977e14de4ae9b6dd
55134,Amsterdam,GM0363,Stembureau,926.0,Koningskerk,"woonfunctie, bijeenkomstfunctie",,,,,,363200012132806,Ostwaldstraat,1,,,1097KD,Amsterdam,,124287.998076498,484627.999879496,4.9364647,52.3487019,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,81e32d2d41134488a34afa5e87d9007f
55135,Amsterdam,GM0363,Stembureau,927.0,Sportzaal CVT,bijeenkomstfunctie,,,,,,363200001983481,Ed Pelsterpark,8,,,1087EJ,Amsterdam,,128366.715727042,485507.127386486,4.9962543,52.3568158,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,04c95651198743c3bddbdea584864743
55136,Amsterdam,GM0363,Stembureau,928.0,Sportgebouw Zeeburgereiland,sportfunctie,,,,,,363200012148554,Foekje Dillemastraat,118,A,,1095MK,Amsterdam,,126483.318597479,487249.90663352,4.9684608,52.3723843,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5206e915cf90461d80821a1b00210912
55137,Amsterdam,GM0363,Stembureau,929.0,A.K.C. Blauw-Wit,sportfunctie,,,,,,363200000157002,Joos Banckersweg,18,A,,1056EP,Amsterdam,,118919.999033989,487691.99207497,4.8573564,52.3759126,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e8165df5611c4fe89ff2a5bfe3f560d4
55138,Amsterdam,GM0363,Stembureau,931.0,Van Hogendorphal,sportfunctie,,,,,,363200000299257,Van Hogendorpstraat,921,,,1051CE,Amsterdam,,119619.265207069,488297.59398325,4.8675612,52.3814008,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b34dfabf98ae4abbb70d1cef21d4312c
55139,Amsterdam,GM0363,Stembureau,933.0,Bellamy Museum,industriefunctie,,,,,,363200000533170,Bellamystraat,376,,,1053BS,Amsterdam,,119344.660441748,486648.009817535,4.8637032,52.3665578,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,9678ef63706b4fbfa3ce31c2caf67c0a
55140,Amsterdam,GM0363,Stembureau,934.0,Gymzaal Corantijn,bijeenkomstfunctie,,,,,,363200000071145,Corantijnstraat,9,,,1058DA,Amsterdam,,118573.269300207,486111.686135446,4.852436,52.3616871,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5b56ae0980694446a1784aa41c777ce2
55141,Amsterdam,GM0363,Stembureau,935.0,Stadsloket West,kantoorfunctie,,,,,,363200000504751,Bos en Lommerplein,250,,,1055EK,Amsterdam,,118097.766248385,487932.59404269,4.8452557,52.3780203,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,92469c234198488e8a43d8a2f4d10a52
55142,Amsterdam,GM0363,Stembureau,936.0,NU.VU,bijeenkomstfunctie,,,,,,363200012086639,De Boelelaan,1111,A,,1081HV,Amsterdam,,119313.666542376,483091.002012801,4.8636254,52.3345879,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,Voorzieningen voor slechtzienden/blinden,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,debb76a31e9847dcbb09e5125a42469e
55143,Amsterdam,GM0363,Stembureau,937.0,Tent Vondelpark,woonfunctie,,,,,,363200012073462,Koninginneweg,1,A,,1071HZ,Amsterdam,Ingang Koninginneweg,119614.116232686,485369.389192273,4.8677938,52.3550839,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fa7d5bd9c16f435183ee7f3219e061a1
55144,Amsterdam,GM0363,Stembureau,938.0,Oud-Katholieke parochies Amsterdam,woonfunctie,,,,,,363200000260483,Ruysdaelstraat,37,,,1071XA,Amsterdam,,120754.632472405,485245.628907354,4.8845468,52.3540439,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,523bbb42b89745d7abe9d7332a5c49a7
55145,Amsterdam,GM0363,Stembureau,939.0,Park Centraal,logiesfunctie,,,,,,363200000277085,Stadhouderskade,25,,,1071ZD,Amsterdam,,120666.566560757,486061.779490136,4.8831709,52.3613734,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,54a0b50f497e47e68319cf69751adb70
55146,Amsterdam,GM0363,Stembureau,940.0,Stadsloket Zuid,kantoorfunctie,,,,,,363200012085071,President Kennedylaan,923,,,1079MZ,Amsterdam,,121382.230195551,483712.15386121,4.8939116,52.3403008,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8ffaa341f8a5452f9c99f6d02cf4aab8
55147,Amsterdam,GM0363,Stembureau,941.0,Studio Sarphaat,bijeenkomstfunctie,,,,,,363200000263289,Sarphatipark,116,,H,1073ED,Amsterdam,,121666.802296685,485209.912357307,4.8979388,52.353779,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ce151d52f79649f5b6a3b7bd742cb57b
55148,Amsterdam,GM0363,Stembureau,942.0,Gymzaal De Rivierenschool,sportfunctie,,,,,,363200000182988,Lekstraat,35,,,1079EM,Amsterdam,,122101.489036908,484144.291984317,4.9044231,52.3442281,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ba59189b004749429eb031ec3577448d
55149,Amsterdam,GM0363,Stembureau,943.0,Marius ten Catehof,kantoorfunctie,,,,,,363200000301785,Van Nijenrodeweg,937,,,1081ES,Amsterdam,,118971.397244213,482277.036395955,4.858691,52.3272502,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d277eead56b14cdc87026d20c60c3920
55150,Amsterdam,GM0363,Stembureau,944.0,Amsteltrouw,bijeenkomstfunctie,,,,,,363200000403957,Amstelpark,22,,,1083HZ,Amsterdam,Amstelpark links na hoofdingang,121379.884896992,482574.138116565,4.8939908,52.3300729,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ee97502ca5fd4943af4b67c09f79a6d4
55151,Amsterdam,GM0363,Stembureau,945.0,Hilton Amsterdam,logiesfunctie,,,,,,363200012061621,Apollolaan,138,,,1077BG,Amsterdam,,119946.999464851,484955.000268452,4.872723,52.351381,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8466911965354c1384e308a553910d3e
55152,Amsterdam,GM0363,Stembureau,946.0,Stadsloket Zuidoost,kantoorfunctie,,,,,,363200000512588,Anton de Komplein,150,,,1102CW,Amsterdam,,125640.204756083,481043.948310719,4.956622,52.3165644,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,bab81830bb1149049721f721503b8638
55153,Amsterdam,GM0363,Stembureau,947.0,Gymzaal Kantershof,sportfunctie,,,,,,363200012128283,Kantershof,634,,,1104HJ,Amsterdam,,127639.997641851,481369.99042028,4.9859232,52.3195978,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,995cb2d744a7452e8670935c486539c3
55154,Amsterdam,GM0363,Stembureau,948.0,Gymzaal EGoli,sportfunctie,,,,,,363200012100465,EGoli,7,,,1103AC,Amsterdam,,125827.99544744,481816.993640636,4.9593091,52.3235221,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,59c67df80a674d8eb89f23140b37df33
55155,Amsterdam,GM0363,Stembureau,949.0,Gymzaal Mijehof,sportfunctie,,,,,,363200000357987,Mijehof,300,,,1106HW,Amsterdam,,126510.613415085,479265.111030035,4.9695371,52.3006229,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,35843b03b3b84a048666da63fb710ff7
55156,Amsterdam,GM0363,Stembureau,950.0,Gymzaal Vreeswijkpad,onderwijsfunctie,,,,,,363200000365200,Vreeswijkpad,8,,,1106DV,Amsterdam,,127480.994984656,478820.997181477,4.9837992,52.2966808,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,239f9d69e6774a2888a3ad0e4de12323
55157,Amsterdam,GM0363,Stembureau,952.0,Fietsstemstraat RAI,bijeenkomstfunctie,,,,,,363200000096098,Europaplein,8,,,1078GZ,Amsterdam,Entree K - Europahal. Aanrijden auto's volg P-RAI P7,121001.382107831,483844.854372556,4.88831,52.34147,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,107dd7132af2462eabc054b1f3f2a14e
55158,Amsterdam,GM0363,Stembureau,953.0,Autostemstraat RAI,bijeenkomstfunctie,,,,,,363200000096098,Europaplein,8,,,1078GZ,Amsterdam,Entree K - Europahal. Aanrijden auto's volg P-RAI P7,121001.382107831,483844.854372556,4.88831,52.34147,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,N,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c425961076c44feeb53f234edb0bc72c
55159,Amsterdam,GM0363,Afgiftepunt,,Stadhuis,"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012145295,Amstel,1,,,1011PN,Amsterdam,,121833.654059225,486763.089734338,4.9002346,52.367748,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,Voorzieningen voor slechtzienden/blinden,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,dba3c6cf50ec4fcc9d07bdb6910ffcd4
55160,Amsterdam,GM0363,Afgiftepunt,,Grand Café Genieten (naast Stadsloket Oost),"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012061665,Oranje-Vrijstaatplein,2,,,1093NG,Amsterdam,,123917.789530497,485507.636152873,4.9309503,52.3565867,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8012caf60bd343c38c258b2fc6c18f9e
55161,Amsterdam,GM0363,Afgiftepunt,,Stadsloket Zuid,kantoorfunctie,,,,,,363200012085071,President Kennedylaan,923,,,1079MZ,Amsterdam,,121382.230195551,483712.15386121,4.8939116,52.3403008,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,9c57582ca9c34730966a9dc65a3b54e0
55162,Amsterdam,GM0363,Afgiftepunt,,Stadsloket Nieuw-West,kantoorfunctie,,,,,,363200000480137,Osdorpplein,1000,,,1068TG,Amsterdam,,115447.770852859,485694.166075005,4.8066029,52.3577186,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,1acf80e2532844ecbf14abeae1d43ba3
55163,Amsterdam,GM0363,Afgiftepunt,,Stadsloket West,kantoorfunctie,,,,,,363200000504751,Bos en Lommerplein,250,,,1055EK,Amsterdam,,118097.766248385,487932.59404269,4.8452557,52.3780203,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b8bf865848654b5f980e924741b149a2
55164,Amsterdam,GM0363,Afgiftepunt,,Stadsloket Amsterdam-Noord,kantoorfunctie,,,,,,363200000476521,Buikslotermeerplein,2000,,,1025XL,Amsterdam,,124099.074548952,490451.842337249,4.9331566,52.4010321,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,209ee5c9b7494325bd6992a77d913bb7
55165,Amsterdam,GM0363,Afgiftepunt,,Stadsloket Zuidoost,kantoorfunctie,,,,,,363200000512588,Anton de Komplein,150,,,1102CW,Amsterdam,,125640.204756083,481043.948310719,4.956622,52.3165644,2021-03-10T09:00:00 tot 2021-03-10T17:00:00,2021-03-11T09:00:00 tot 2021-03-11T17:00:00,2021-03-12T09:00:00 tot 2021-03-12T17:00:00,2021-03-13T09:00:00 tot 2021-03-13T17:00:00,2021-03-14T09:00:00 tot 2021-03-14T17:00:00,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7deeee8f50fb4fc6a89b97c93b33f180
55166,Amsterdam,GM0363,Stembureau,188.0,Hotel Arena,"bijeenkomstfunctie, kantoorfunctie, logiesfunctie",,,,,,363200000407753,'s-Gravesandestraat,55,,,1092AA,Amsterdam,ingang via Oosterpark,122898.996599669,485960.003690351,4.9159528,52.3605937,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ac316985bcc14d0cb28109a55e0869bf
